ngroup ra dec z ngal color mag_max gap_mag Delta Delta2 pval_ds ind pval_sw pval_sf pval_ad pval_cvm pval_lillie pval_pearson id_mer
3334242 233.264897588473 20.0607575373836 0.0361112836 67 0.678913828152239 14.5889377594 0.0956716537000002 2.24047923411511 2.22151709873417 0 2 0.25390159131157 0.343999795981141 0.317138896060764 0.36903579424003 0.399260300222201 0.784319049720608 0
3336038 239.696403054635 52.1182430491853 0.0671691175735294 34 0.707988234117647 15.0094394684 0.633071899399999 1.43436963771006 1.53216036800582 0.05 2 0.097883560457625 0.0815889797377562 0.0600341248166955 0.0513818517273058 0.0525385041048042 0.127151163511766 0
11148124 237.77754720053 11.2774467468212 0.0701066966787879 33 0.701992959690909 14.9776268005 0.2808513642 0.879725233517504 1.00382828119112 0.54 2 0.612920912783898 0.715633845716529 0.520538522410108 0.418665118386963 0.670349208149528 0.701265499820085 0
77721673 188.442322239733 29.0934202598697 0.0525907574969697 33 0.69176269300303 14.8981847763 0.120935440099998 1.33719569104667 1.65738245648514 0.03 2 0.622594458986802 0.776860599529471 0.809061027706006 0.847882722691862 0.758477759885314 0.701265499820085 0
55555271 227.414758752891 43.1957159395537 0.0407799075388889 54 0.688285421431482 14.8638544083 0.1463623047 1.31599845707708 1.12253269273546 0.06 2 0.180036126789181 0.258621946264208 0.241914464877387 0.263278663510199 0.368143375570719 0.380523982666976 0
66639379 231.606468667789 22.2420407898582 0.0781255204010204 98 0.723493478736735 15.441570282 0.0750970839999994 1.318007746046 1.3451747529608 0.03 2 0.0500483916580873 0.117776430629216 0.0428964315350617 0.0321255182456519 0.0401120619365736 0.41927677139517 0
77710540 159.430550924161 54.4077863925805 0.0492602436853659 41 0.67990921764878 14.6723079681 0.0344533920999996 0.937755539008081 0.986524328470395 0.41 2 0.10703134984358 0.206936462826827 0.104243119345226 0.118596380766413 0.19631748091556 0.118623007524378 0
7774807 215.746133518971 37.0377707593968 0.0297422282322835 127 0.686669567445669 14.5785112381 0.0123252868999995 2.30208849336106 2.33338579575847 0 2 0.916063158809746 0.943250578902741 0.794110878711427 0.695278912210697 0.397370779136957 0.910612338692077 0
2223563 152.116776510935 52.0040141667187 0.0288873738747664 107 0.658345730500935 14.6026668549 0.0064401625999988 1.45455846524001 1.45455846524001 0 2 0.613302761627056 0.696009926453794 0.659436434126107 0.703558575170754 0.792843267822412 0.484111972293105 0
22212586 138.043342141547 35.7311019897529 0.0512985295676471 34 0.709831798779412 14.7561664581 0.239680290300001 1.07620807541692 1.34148285774373 0.2 2 0.410698628494812 0.5156197808616 0.435322239329739 0.387948096026624 0.113712741165157 0.589808968472307 0
66663921 181.283331553142 34.4771909713722 0.0163414168111111 36 0.684743377891667 14.6626911163 0.0207509995000006 1.01741713722097 1.24159533969699 0.44 2 0.366730773886956 0.398871293377755 0.541231830053844 0.678489332538413 0.503113332177966 0.919698602928606 0
55558618 237.55835853433 50.2123184923887 0.0388699057867925 53 0.718167934766038 14.978017807 0.0958547591999999 1.36211164658667 1.29370684671087 0.05 2 0.868998547670747 0.868351263851983 0.869028713373714 0.801770771797563 0.666196326137526 0.337611649870738 0
7775007 196.189489135746 39.474982681268 0.023932980002 50 0.708656501762 14.6534614563 0.292824745199999 1.23876011906465 1.20954752613915 0.11 2 0.614149246307993 0.690138986860597 0.844851634644365 0.864599201821003 0.87422471659753 0.587150983772338 1
33340547 182.195589585734 23.6386890411341 0.0921757504068182 44 0.653204354372727 15.1921901703 0.691112518300001 1.12279952708673 1.28215483299067 0.3 2 0.0591033457883506 0.0608307676021219 0.0379950884246634 0.0265351221810868 0.0332747384258486 0.0409536948478995 0
55553699 176.459850535674 32.7657995784971 0.0298598235529412 34 0.722736751332353 14.5543937683 0.2182264328 0.919486740737458 1.18371102455319 0.52 2 0.985817023705558 0.988765144393091 0.987165534103001 0.98203481969189 0.975052118979083 0.919698602928606 0
88852236 137.414750275787 43.1957159395537 0.0407799075388889 54 0.688285421431482 14.8638544083 0.1463623047 1.31599845707708 1.12375133991841 0.02 2 0.180036126789181 0.258621946264208 0.241914464877387 0.263278663510199 0.368143375570719 0.380523982666976 0
55558607 228.89432629673 55.9886569976864 0.0374235907909091 44 0.720413576472727 14.8094043732 0.204397201500001 1.84946695217192 1.87240557970222 0 2 0.960319555056033 0.975920929118507 0.913500259029672 0.861511207749991 0.893747410491354 0.48778555242548 0
2221130 179.907594262105 6.15321043060732 0.0664743419487805 41 0.709037222509756 14.7705249786 0.270409584100001 1.24848526274318 1.14824964563892 0.11 2 0.21067751707465 0.305061762423738 0.23443681127246 0.244303106989522 0.426770373445597 0.676676416183063 0
8885291 187.024912879581 2.04286733127619 0.0625973096309524 42 0.710518678019047 15.6110773087 0.1463079452 1.08489169361975 1.07899058328499 0.19 2 0.0384290683248593 0.0749216616577537 0.0131450242050297 0.0115724402585733 0.0603193826057424 0.0840603395814499 0
66662994 187.564115853145 67.6097026693431 0.0457022413655172 58 0.642425537098276 14.6300601959 0.130519867 1.04127225816819 1.14033753036483 0.43 2 0.470651196720025 0.417575163654484 0.303351486453831 0.320957284814267 0.357511842471035 0.551585035903699 0
55561077 121.126806197626 48.1067125874226 0.0245372903516129 31 0.695295087758064 14.5449514389 0.1936063767 0.797894153333997 1.05989684185044 0.58 2 0.364856399335114 0.545247388410282 0.448311978637719 0.520606202859447 0.435696111110923 0.729795126696898 0
55549945 231.878983512757 7.38706209546032 0.0511247618555556 63 0.73553003584127 15.0765209198 0.0212068557999991 1.22121339760203 1.31640839822626 0.12 2 0.186059250243788 0.348719105380138 0.355023377949803 0.484322854820525 0.35798551737533 0.278650249683317 0
55541069 219.074166297916 5.27893750370625 0.05741915608125 32 0.6518123149875 15.3479652405 0.235472679099999 1.06754592912084 1.13005661754827 0.22 2 0.12013333069568 0.228781536713363 0.199510945643976 0.287188792471997 0.597498754726199 0.186029833602867 0
77714843 155.78666868664 44.5293302081929 0.0524214286142857 42 0.710408369704762 14.7730674744 0.0809297560999998 0.938014412409046 1.26350349121467 0.65 2 0.646273560827344 0.598785553159352 0.882475304801539 0.891674634238844 0.944358685541378 0.472865976445837 0
44445268 147.777529167418 11.2774467468212 0.0701066966787879 33 0.701992959690909 14.9776268005 0.2808513642 0.879725233517504 1.00382828119112 0.57 2 0.612920912783898 0.715633845716529 0.520538522410108 0.418665118386963 0.670349208149528 0.701265499820085 0
44461078 176.229810147673 20.8989188220054 0.0496912433513514 37 0.715670611416216 15.4451322556 0.082736968899999 0.939139105747708 1.21180467334062 0.32 2 0.662113318561844 0.805331863104904 0.671918856631594 0.581577953545334 0.357842912573776 0.275952912659222 0
66636037 231.127544518679 36.2189835057121 0.107199726678788 33 0.681025938566667 15.4619865417 0.378501892099999 0.893618972942929 1.21780606119724 0.53 2 0.873403504857293 0.793793956277375 0.728387584814707 0.724727522166902 0.556712985826799 0.949927604970875 0
33353601 335.459101957432 13.6889476215176 0.0591056959803922 102 0.712146226098039 14.5927381516 0.0911216735 1.25771409314341 1.25771409314341 0.03 2 0.122287651940605 0.281963398564862 0.353440276520028 0.452935961534314 0.494744939748424 0.850110771537104 0
11120164 176.075959598316 28.5879070057574 0.0812607210352941 68 0.675103271711765 15.3653326035 0.3491353988 2.19567593543358 2.02857467644284 0 2 0.0985710838154857 0.11729777308133 0.241837748451268 0.27194221444272 0.196738787214294 0.943244402251973 0
66616212 123.825826766643 27.1030213376255 0.0433159575191489 47 0.68886756897234 14.5415620804 0.654474258400001 0.707099660504042 1.11297824854751 1 2 0.731210098019724 0.711162209264095 0.514115015992122 0.413418014258547 0.605869851966663 0.696260680365855 0
22224833 117.542636502165 36.9700671780452 0.0981706123677419 31 0.709881382606451 14.7121753693 1.3903427124 0.966696990392963 1.09836814094224 0.26 2 0.448692888517934 0.70706636704383 0.770903214418311 0.872644586983798 0.74031423637338 0.939187071509515 0
11145275 120.342533498565 19.6415811068768 0.082170608357971 69 0.700842884995652 14.8372602463 0.5599966049 1.2525475113016 1.28220459927387 0.04 2 0.0307575311251814 0.0821438808227481 0.107434199679386 0.209917823253412 0.143336070185386 0.402960699677321 0
222449 176.309089454451 45.5637594687 0.0426373515891892 37 0.657318012135135 14.5775003433 0.241305351299999 1.41683648850808 1.26638074678557 0.03 2 0.168695978369801 0.320591760036472 0.231961303788663 0.238950252279869 0.372574997216659 0.596755667194977 0
3338821 143.280307591522 25.9936103375164 0.0354760232785047 214 0.710906893293925 14.5233802795 0.00117492680000097 1.37643561592839 1.42560790398819 0 2 0.134990895819877 0.297333298476378 0.398911692774065 0.54049625716878 0.626198934245922 0.722251863705308 0
88810043 338.031892395023 -0.3530494496325 0.063734399715 40 0.7258612871125 15.7321720123 0.140583038400001 1.13645313351054 1.29913018967146 0.26 2 0.501363663758453 0.437233013987426 0.341576118429995 0.241918664968555 0.438519062472246 0.890145117916863 0
333950 256.603596714557 23.4092875889429 0.0376582002028571 35 0.699046788891429 14.929063797 0.0841560364000014 0.763604541882882 1.0558885960192 0.79 2 0.300822693052943 0.491289572167826 0.484560873434114 0.644956875996207 0.736079384275435 0.630384520873105 0
44445800 131.40934198553 2.61563961071591 0.0438246134318182 44 0.687393231818182 15.1421909332 0.0846509934000004 1.19655427631914 1.03530834159617 0.07 2 0.169219010964473 0.373280502701469 0.473557099254367 0.721759597710878 0.693500985140544 0.272834324938061 0
88857302 144.186812482557 66.1734276907829 0.04845582854 35 0.692445019314286 14.6652421951 0.3061199189 1.00110452610936 1.36211530974436 0.26 2 0.599437400926893 0.666366782530102 0.51838188769419 0.570242115503017 0.785649820158194 0.328846852890957 0
66645016 226.060278815186 10.7698536176919 0.0587015675567568 37 0.717230590618919 15.4131383896 0.2825736999 1.04770751694286 1.23688437578585 0.41 2 0.94087225206355 0.843684226046718 0.871820051719169 0.760333123451661 0.667579072534449 0.977415323440198 0
3337698 228.795838879003 34.4078749379871 0.0496821290483871 31 0.683843335803226 15.1941556931 0.0143280028999992 1.02395931302186 0.961800288807097 0.52 2 0.250248126177781 0.145620797248612 0.239877827482536 0.2227213890281 0.320807299142748 0.158022416371145 0
44435006 133.250783284515 30.4187843438242 0.107199726678788 33 0.681025938566667 15.4619865417 0.378501892099999 0.73647180934648 0.86820480500644 0.88 2 0.873403504857293 0.793793956277375 0.728387584814707 0.724727522166902 0.556712985826799 0.949927604970875 0
55556918 212.8814705131 56.9646586781887 0.0387051030608247 97 0.726822990730928 14.7559642792 0.0322027205999991 1.50696520737053 1.46512932575789 0.01 2 0.501103614819739 0.585984058690843 0.531239049232469 0.579583015934547 0.667057624923779 0.832278288050803 0
3334216 231.199860312723 -1.19135183502159 0.0264932499261364 88 0.689236705964773 14.7110738754 0.0013389587999999 1.13055208364156 1.10270679280025 0.12 2 0.00363902533284184 0.0104376183693854 0.000764497729327682 0.00117180388672259 0.0071494655453408 0.00340089292408298 1
7774513 125.295519048514 41.9714725667795 0.0424177726204545 44 0.703917113222727 14.5702466965 0.0692853926999994 1.02456621902843 1.1945337231496 0.37 2 0.566991428062867 0.790912574279803 0.745404441925252 0.70876460151884 0.583944508067403 0.593707004253139 0
66610827 139.368884671113 6.79741604098064 0.0271461291290323 31 0.669183915670968 14.5011062622 0.345167159999999 1.08455683986935 1.00121522711658 0.11 2 0.937057633166739 0.99134363857193 0.980884421396582 0.983173571238885 0.941518199164555 0.879423240262512 0
44459746 168.173383290529 33.9033290193267 0.0261042672076336 131 0.721081609942748 14.5881881714 0.132398605299999 1.34518214479016 1.35834510083748 0.01 2 0.825417936158882 0.93895459497097 0.946996686654088 0.937597619239904 0.913095832812458 0.983436391519386 1
3334516 242.843264261881 44.9387480417833 0.0645077225444444 36 0.688941478730556 15.4908504486 0.1234092712 1.44905268354603 1.32541607723466 0 2 0.600303296198653 0.682679413924923 0.604751595237366 0.680423840406348 0.650229645297414 0.320847198862134 0
22254777 192.182985142303 -3.60287808009429 0.0654517424942857 35 0.737760625574286 14.6470918655 1.312866211 1.72233104589073 1.63723227382575 0 2 0.79732348132824 0.656577428796488 0.627042775267346 0.574835788913655 0.56166163825761 0.379903741078373 0
11153211 203.426872007306 54.9198676078516 0.0565594517645161 31 0.72646537903871 15.0593395233 0.0884742736999993 1.02562647067483 1.00325606843379 0.26 2 0.525040801470043 0.680956148834657 0.652345914750352 0.700714600390002 0.648731577187576 0.729795126696898 0
44414412 236.150661370695 30.4845662728282 0.0422509743410256 39 0.705659059374359 14.6457414627 0.236884117099999 0.870593607981489 1.15724589683521 0.62 2 0.0156978007266558 0.023587544126174 0.00554280979121524 0.0039288944943501 0.000554558927535801 0.0860279277257931 0
55549114 163.376443002739 45.5868713528529 0.0461187453882353 51 0.70166776695098 14.7598390579 0.0478487014999995 1.22174348700329 1.34160797371463 0.13 2 0.696779057766417 0.757391466609842 0.671500974968398 0.669458643457873 0.923972931776528 0.330868078635946 0
55525203 141.12753480853 36.2189784194485 0.107199726678788 33 0.681025938566667 15.4619865417 0.378501892099999 0.893618972942929 1.21780606119724 0.58 2 0.873403504857293 0.793793956277375 0.728387584814707 0.724727522166902 0.556712985826799 0.949927604970875 0
1113556 344.477490922097 -8.67600044733944 0.0416810985816901 71 0.646916053649296 14.8432006836 0.162074089000001 1.67992975936223 1.63226930113391 0 2 0.306656969186267 0.39892412941438 0.164562616060474 0.109990339028487 0.400352186991673 0.442490891209782 0
55555222 201.61352729797 55.371185588845 0.037401700205 40 0.7024730920825 14.8517255783 0.121342659 1.53948225614602 1.60488572951731 0 2 0.399764161934957 0.352695845432672 0.352501880948929 0.336593128485375 0.211972781879055 0.487520365903656 0
2223982 166.603576660157 23.4092875889429 0.0376582002028571 35 0.699046788891429 14.929063797 0.0841560364000014 0.763604541882882 1.0558885960192 0.84 2 0.300822693052943 0.491289572167826 0.484560873434114 0.644956875996207 0.736079384275435 0.630384520873105 0
8886839 193.776221107035 -1.66725242839118 0.0570664116588235 68 0.7034007381 14.8929014206 0.477159500100001 1.03271493035788 1.02329155155347 0.35 2 0.0851992831442849 0.182653212854999 0.0844529817965887 0.0694695517245582 0.20673262196196 0.115962092402289 0
77733988 122.139007814477 12.6809608705613 0.126412387335484 31 0.66725392496129 15.3415727615 0.21575737 0.950833734111819 1.2983738289629 0.52 2 0.919871302440673 0.885535524413319 0.905749249322957 0.878682267344011 0.762174925501389 0.879423240262512 0
33314692 150.36375681559 27.4867470264403 0.0457824442763889 72 0.685694628291667 14.975476265 0.00328636160000073 1.58864437184922 1.55264348718631 0 2 0.247056889163536 0.353929288199475 0.290877531603563 0.356071810576996 0.255853043733429 0.195163128503759 0
7776080 161.256597518919 57.1565060615563 0.04395137518125 32 0.713761448865625 14.8581790924 0.6893463135 0.870451414059875 1.10603373069029 0.68 2 0.3355967475546 0.363520382810154 0.271427743416288 0.255774084904049 0.281658333779116 0.220640307936711 0
6664153 163.695767929971 10.8713355344824 0.0134886235635294 85 0.661910539518824 14.5158281326 0.0313224793 1.28372950823186 1.25301272426776 0.06 2 0.808733478390921 0.839044635317426 0.721536494763969 0.60766138023077 0.468091961437949 0.676249571243162 0
